locus_tag	ftype	length_bp	gene	EC_number	COG	product
HPNEBIAD_00001	CDS	231				hypothetical protein
HPNEBIAD_00002	CDS	417	vapC_1	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
HPNEBIAD_00003	CDS	1566				hypothetical protein
HPNEBIAD_00004	CDS	1023				hypothetical protein
HPNEBIAD_00005	CDS	504				hypothetical protein
HPNEBIAD_00006	CDS	258				hypothetical protein
HPNEBIAD_00007	CDS	183				hypothetical protein
HPNEBIAD_00008	CDS	1170				hypothetical protein
HPNEBIAD_00009	CDS	294				hypothetical protein
HPNEBIAD_00010	CDS	276				hypothetical protein
HPNEBIAD_00011	CDS	279				hypothetical protein
HPNEBIAD_00012	CDS	753	rhmR		COG1414	putative HTH-type transcriptional regulator RhmR
HPNEBIAD_00013	CDS	966	kdgT			2-keto-3-deoxygluconate permease
HPNEBIAD_00014	CDS	381	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
HPNEBIAD_00015	CDS	891	yjhH	4.1.2.28	COG0329	putative 2-dehydro-3-deoxy-D-pentonate aldolase YjhH
HPNEBIAD_00016	CDS	195				hypothetical protein
HPNEBIAD_00017	CDS	228	ahr	1.1.1.2	COG1064	Aldehyde reductase Ahr
HPNEBIAD_00018	CDS	867	ugpA		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
HPNEBIAD_00019	CDS	888	ngcG		COG0395	Diacetylchitobiose uptake system permease protein NgcG
HPNEBIAD_00020	CDS	825	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
HPNEBIAD_00021	CDS	1074	ugpC	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
HPNEBIAD_00022	CDS	1311	ugpB		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
HPNEBIAD_00023	CDS	366	tnpA	3.1.-.-		Transposase for transposon Tn5
HPNEBIAD_00024	CDS	174				hypothetical protein
HPNEBIAD_00025	CDS	447				IS3 family transposase IS629
HPNEBIAD_00026	CDS	459				IS3 family transposase IS629
HPNEBIAD_00027	CDS	705				IS6 family transposase IS26
HPNEBIAD_00028	CDS	555	agp	3.1.3.10		Glucose-1-phosphatase
HPNEBIAD_00029	CDS	486				hypothetical protein
HPNEBIAD_00030	CDS	486	resA		COG0526	Thiol-disulfide oxidoreductase ResA
HPNEBIAD_00031	CDS	696	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
HPNEBIAD_00032	CDS	1131				hypothetical protein
HPNEBIAD_00033	CDS	1284				hypothetical protein
HPNEBIAD_00034	CDS	1380				hypothetical protein
HPNEBIAD_00035	CDS	528	tpd		COG3470	34 kDa membrane antigen
HPNEBIAD_00036	CDS	1887				hypothetical protein
HPNEBIAD_00037	CDS	762	nqrC	7.2.1.1	COG2869	Na(+)-translocating NADH-quinone reductase subunit C
HPNEBIAD_00038	CDS	705				IS6 family transposase IS26
HPNEBIAD_00039	CDS	906				hypothetical protein
HPNEBIAD_00040	CDS	1239	tap			Multidrug efflux pump Tap
HPNEBIAD_00041	CDS	585				hypothetical protein
HPNEBIAD_00042	CDS	765				IS6 family transposase IS6100
HPNEBIAD_00043	CDS	306			COG1695	Transcriptional regulator
HPNEBIAD_00044	CDS	1206	srpC		COG2059	putative chromate transport protein
HPNEBIAD_00045	CDS	840	folP	2.5.1.15	COG0294	Dihydropteroate synthase
HPNEBIAD_00046	CDS	348	emrE		COG2076	Multidrug transporter EmrE
HPNEBIAD_00047	CDS	789	ant1	2.7.7.47		Streptomycin 3''-adenylyltransferase
HPNEBIAD_00048	CDS	600				hypothetical protein
HPNEBIAD_00049	CDS	1014	xerC_1			Tyrosine recombinase XerC
HPNEBIAD_00050	CDS	351				hypothetical protein
HPNEBIAD_00051	CDS	330				hypothetical protein
HPNEBIAD_00052	CDS	705				IS6 family transposase IS26
HPNEBIAD_00053	CDS	876	bla_1	3.5.2.6		Beta-lactamase CTX-M-1
HPNEBIAD_00054	CDS	321				hypothetical protein
HPNEBIAD_00055	CDS	2016				Tn3 family transposase Tn2
HPNEBIAD_00056	CDS	705				IS6 family transposase IS26
HPNEBIAD_00057	CDS	549	cat	2.3.1.28	COG0110	Chloramphenicol acetyltransferase
HPNEBIAD_00058	CDS	876	bla_2	3.5.2.6		Beta-lactamase OXA-1
HPNEBIAD_00059	CDS	600	aacA4	2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
HPNEBIAD_00060	CDS	705				IS6 family transposase IS26
HPNEBIAD_00061	CDS	1530				Tn3 family transposase TnAs1
HPNEBIAD_00062	CDS	678	tetR			Tetracycline repressor protein class A from transposon 1721
HPNEBIAD_00063	CDS	1200	tetA			Tetracycline resistance protein, class C
HPNEBIAD_00064	CDS	885				hypothetical protein
HPNEBIAD_00065	CDS	822				Tn3 family transposase TnAs1
HPNEBIAD_00066	CDS	606	pinR	3.1.22.-	COG1961	Serine recombinase PinR
HPNEBIAD_00067	CDS	2898				Tn3 family transposase
HPNEBIAD_00068	CDS	333	pemK	3.1.-.-		Endoribonuclease PemK
HPNEBIAD_00069	CDS	258	pemI			Antitoxin PemI
HPNEBIAD_00070	CDS	654				hypothetical protein
HPNEBIAD_00071	CDS	858				hypothetical protein
HPNEBIAD_00072	CDS	255				hypothetical protein
HPNEBIAD_00073	CDS	591				hypothetical protein
HPNEBIAD_00074	CDS	210	hha			Hemolysin expression-modulating protein Hha
HPNEBIAD_00075	CDS	462	yhcR_1	3.1.31.-	COG0737	Endonuclease YhcR
HPNEBIAD_00076	CDS	216				hypothetical protein
HPNEBIAD_00077	CDS	327	traD			Coupling protein TraD
HPNEBIAD_00078	CDS	738				hypothetical protein
HPNEBIAD_00079	CDS	732	ylpA			Lipoprotein YlpA
HPNEBIAD_00080	CDS	480				hypothetical protein
HPNEBIAD_00081	CDS	2823				hypothetical protein
HPNEBIAD_00082	CDS	1032				hypothetical protein
HPNEBIAD_00083	CDS	705				IS6 family transposase IS15
HPNEBIAD_00084	CDS	1362				hypothetical protein
HPNEBIAD_00085	CDS	231				hypothetical protein
HPNEBIAD_00086	CDS	192				hypothetical protein
HPNEBIAD_00087	CDS	423				hypothetical protein
HPNEBIAD_00088	CDS	426	klcA			Antirestriction protein KlcA
HPNEBIAD_00089	CDS	777				hypothetical protein
HPNEBIAD_00090	CDS	435				hypothetical protein
HPNEBIAD_00091	CDS	222				hypothetical protein
HPNEBIAD_00092	CDS	684	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
HPNEBIAD_00093	CDS	927				hypothetical protein
HPNEBIAD_00094	CDS	972	sopB			Protein SopB
HPNEBIAD_00095	CDS	1167				hypothetical protein
HPNEBIAD_00096	CDS	756	repE			Replication initiation protein
HPNEBIAD_00097	CDS	807	xerC_2			Tyrosine recombinase XerC
HPNEBIAD_00098	CDS	306	ccdB			Toxin CcdB
HPNEBIAD_00099	CDS	219	ccdA			Antitoxin CcdA
HPNEBIAD_00100	CDS	513				hypothetical protein
HPNEBIAD_00101	CDS	1122				hypothetical protein
HPNEBIAD_00102	CDS	426				hypothetical protein
HPNEBIAD_00103	CDS	351				hypothetical protein
HPNEBIAD_00104	CDS	1614				IS66 family transposase ISEc23
HPNEBIAD_00105	CDS	774				hypothetical protein
HPNEBIAD_00106	CDS	501				hypothetical protein
HPNEBIAD_00107	CDS	231				hypothetical protein
HPNEBIAD_00108	CDS	417	vapC_2	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
HPNEBIAD_00109	CDS	2535				hypothetical protein
HPNEBIAD_00110	CDS	270				hypothetical protein
HPNEBIAD_00111	CDS	495	yhcR_2	3.1.31.-	COG0737	Endonuclease YhcR
HPNEBIAD_00112	CDS	309				hypothetical protein
HPNEBIAD_00113	CDS	306				hypothetical protein
HPNEBIAD_00114	CDS	420				hypothetical protein
HPNEBIAD_00115	CDS	1863				hypothetical protein
HPNEBIAD_00116	CDS	1029				Type IV secretion system protein VirB11
HPNEBIAD_00117	CDS	1119				hypothetical protein
HPNEBIAD_00118	CDS	909	virB9			Type IV secretion system protein virB9
HPNEBIAD_00119	CDS	687	virB8			Type IV secretion system protein virB8
HPNEBIAD_00120	CDS	180				hypothetical protein
HPNEBIAD_00121	CDS	1095				hypothetical protein
HPNEBIAD_00122	CDS	717				hypothetical protein
HPNEBIAD_00123	CDS	2748	virB4			Type IV secretion system protein virB4
HPNEBIAD_00124	CDS	327				hypothetical protein
HPNEBIAD_00125	CDS	621				hypothetical protein
HPNEBIAD_00126	CDS	177				hypothetical protein
HPNEBIAD_00127	CDS	216				hypothetical protein
HPNEBIAD_00128	CDS	294				hypothetical protein
HPNEBIAD_00129	CDS	1230				hypothetical protein
HPNEBIAD_00130	CDS	498				hypothetical protein
HPNEBIAD_00131	CDS	258				hypothetical protein
HPNEBIAD_00132	CDS	225				hypothetical protein
HPNEBIAD_00133	CDS	138				hypothetical protein
HPNEBIAD_00134	CDS	366				hypothetical protein
HPNEBIAD_00135	CDS	300				hypothetical protein
HPNEBIAD_00136	CDS	228				hypothetical protein
HPNEBIAD_00137	CDS	252				hypothetical protein
HPNEBIAD_00138	CDS	543				hypothetical protein
HPNEBIAD_00139	CDS	516	dnaJ			Chaperone protein DnaJ
HPNEBIAD_00140	CDS	351				hypothetical protein
HPNEBIAD_00141	CDS	336				hypothetical protein
HPNEBIAD_00142	CDS	264				hypothetical protein
HPNEBIAD_00143	CDS	1008				hypothetical protein
HPNEBIAD_00144	CDS	405				hypothetical protein
HPNEBIAD_00145	CDS	477				hypothetical protein
HPNEBIAD_00146	CDS	489				hypothetical protein
HPNEBIAD_00147	CDS	528				hypothetical protein
HPNEBIAD_00148	CDS	216				hypothetical protein
HPNEBIAD_00149	CDS	252				hypothetical protein
HPNEBIAD_00150	CDS	303				hypothetical protein
HPNEBIAD_00151	CDS	660				hypothetical protein
HPNEBIAD_00152	CDS	825	xerC_3			Tyrosine recombinase XerC
HPNEBIAD_00153	CDS	654				hypothetical protein
HPNEBIAD_00154	CDS	465	hns			DNA-binding protein H-NS
HPNEBIAD_00155	CDS	207	ymoA			Modulating protein YmoA
HPNEBIAD_00156	CDS	2154	topB	5.6.2.1	COG0550	DNA topoisomerase 3
HPNEBIAD_00157	CDS	573				hypothetical protein
HPNEBIAD_00158	CDS	282				hypothetical protein
