Locus Tag	Entry	Protein names	Gene Names
EBMMMKHN_00001	Q52221	Replication initiation protein (Replication-associated protein)	repA
EBMMMKHN_00001	P18023	Replication initiation protein (Replication-associated protein)	repZ
EBMMMKHN_00001	P13961	Replication initiation protein (Replication-associated protein)	repA1
EBMMMKHN_00001	Q52346	Replication initiation protein (Replication-associated protein)	repA
EBMMMKHN_00001	Q89B46	Probable replication-associated protein repA1	repA1 bbp_603
EBMMMKHN_00002	Q5ZYC6	Type 4 coupling protein DotL (T4CP)	dotL icmO lpg0446
EBMMMKHN_00003	Q9CP65	Thiol:disulfide interchange protein DsbC	dsbC PM0191
EBMMMKHN_00003	O31606	ClpXP adapter protein SpxH	spxH yjbH BSU11550
EBMMMKHN_00004	Q5ZYC7	Type 4 apparatus protein DotM	dotM icmP lpg0445
EBMMMKHN_00005	Q07568	Protein IpgF	ipgF CP0135
EBMMMKHN_00007	P13974	Uncharacterized 24.3 kDa protein (URF 1)	
EBMMMKHN_00007	P13974	Uncharacterized 24.3 kDa protein (URF 1)	
EBMMMKHN_00009	P19766	Insertion element IS1 protein InsB	insB
EBMMMKHN_00009	P19766	Insertion element IS1 protein InsB	insB
EBMMMKHN_00009	P03831	Insertion element iso-IS1d protein InsB	insB
EBMMMKHN_00009	P03831	Insertion element iso-IS1d protein InsB	insB
EBMMMKHN_00009	P59843	Insertion element IS1 protein InsB	insB HD_1970
EBMMMKHN_00009	P59843	Insertion element IS1 protein InsB	insB HD_1970
EBMMMKHN_00009	A0A385XJL4	Insertion element IS1 9 protein InsB (IS1i)	insB9 b4710
EBMMMKHN_00009	A0A385XJL4	Insertion element IS1 9 protein InsB (IS1i)	insB9 b4710
EBMMMKHN_00009	P0CF30	Insertion element IS1 8 protein InsB	JW2285
EBMMMKHN_00009	P0CF30	Insertion element IS1 8 protein InsB	JW2285
EBMMMKHN_00009	P0CF29	Insertion element IS1 6 protein InsB (IS1e)	insB6 b3445 JW3409
EBMMMKHN_00009	P0CF29	Insertion element IS1 6 protein InsB (IS1e)	insB6 b3445 JW3409
EBMMMKHN_00009	P0CF28	Insertion element IS1 5 protein InsB (IS1h)	insB5 b1893
EBMMMKHN_00009	P0CF28	Insertion element IS1 5 protein InsB (IS1h)	insB5 b1893
EBMMMKHN_00009	P0CF25	Insertion element IS1 1 protein InsB (IS1a)	insB1 b0021 JW0020
EBMMMKHN_00009	P0CF25	Insertion element IS1 1 protein InsB (IS1a)	insB1 b0021 JW0020
EBMMMKHN_00009	P0CF31	Insertion element IS1 protein InsB	insB
EBMMMKHN_00009	P0CF31	Insertion element IS1 protein InsB	insB
EBMMMKHN_00009	P57998	Insertion element IS1 4 protein InsB (IS1d)	insB4 b0988 JW0972
EBMMMKHN_00009	P57998	Insertion element IS1 4 protein InsB (IS1d)	insB4 b0988 JW0972
EBMMMKHN_00010	P0CF10	Insertion element IS1 4 protein InsA (IS1d)	insA4 b4516 JW0971
EBMMMKHN_00010	P0CF10	Insertion element IS1 4 protein InsA (IS1d)	insA4 b4516 JW0971
EBMMMKHN_00010	P0CF09	Insertion element IS1 3 protein InsA (IS1c)	insA3 b0275 JW0269
EBMMMKHN_00010	P0CF09	Insertion element IS1 3 protein InsA (IS1c)	insA3 b0275 JW0269
EBMMMKHN_00010	P0CF06	Insertion element IS1 protein InsA	
EBMMMKHN_00010	P0CF06	Insertion element IS1 protein InsA	
EBMMMKHN_00010	P0CF08	Insertion element IS1 2 protein InsA (IS1b)	insA2 b0265 JW0257
EBMMMKHN_00010	P0CF08	Insertion element IS1 2 protein InsA (IS1b)	insA2 b0265 JW0257
EBMMMKHN_00010	P0ADH2	Insertion element IS1 protein InsA	insA
EBMMMKHN_00010	P0ADH2	Insertion element IS1 protein InsA	insA
EBMMMKHN_00010	P0ADH1	Insertion element IS1 protein InsA	insA HCM1.05c
EBMMMKHN_00010	P0ADH1	Insertion element IS1 protein InsA	insA HCM1.05c
EBMMMKHN_00010	P59842	Insertion element IS1 protein InsA	insA HD_1971
EBMMMKHN_00010	P59842	Insertion element IS1 protein InsA	insA HD_1971
EBMMMKHN_00010	A0A385XJ53	Insertion element IS1 9 protein InsA (IS1 repressor TnpA)	insA9 b4709
EBMMMKHN_00010	A0A385XJ53	Insertion element IS1 9 protein InsA (IS1 repressor TnpA)	insA9 b4709
EBMMMKHN_00010	P0CF13	Insertion element IS1 8 protein InsA	insA8 JW2286
EBMMMKHN_00010	P0CF13	Insertion element IS1 8 protein InsA	insA8 JW2286
EBMMMKHN_00010	P0CF12	Insertion element IS1 6 protein InsA (IS1e)	insA6 b3444 JW3408
EBMMMKHN_00010	P0CF12	Insertion element IS1 6 protein InsA (IS1e)	insA6 b3444 JW3408
EBMMMKHN_00011	P14489	Beta-lactamase OXA-10 (EC 3.5.2.6) (Beta-lactamase PSE-2)	bla oxa10 pse2
EBMMMKHN_00011	Q9R976	Beta-lactamase OXA-19 (EC 3.5.2.6) (Penicillinase)	bla oxa19
EBMMMKHN_00011	Q06778	Beta-lactamase OXA-11 (EC 3.5.2.6)	bla oxa11
EBMMMKHN_00011	P35695	Beta-lactamase OXA-7 (EC 3.5.2.6)	bla oxa7
EBMMMKHN_00011	Q00982	Beta-lactamase OXA-5 (EC 3.5.2.6)	bla oxa5
EBMMMKHN_00011	O84955	Beta-lactamase OXA-20 (EC 3.5.2.6) (Penicillinase)	bla oxa20
EBMMMKHN_00011	Q51429	Beta-lactamase OXA-3 (EC 3.5.2.6) (Penicillinase)	bla oxa3
EBMMMKHN_00011	P0A1V8	Beta-lactamase OXA-2 (EC 3.5.2.6) (Penicillinase)	bla oxa2
EBMMMKHN_00011	P0A1V9	Beta-lactamase OXA-2 (EC 3.5.2.6) (Penicillinase)	bla oxa2
EBMMMKHN_00011	Q51574	Beta-lactamase OXA-15 (EC 3.5.2.6)	bla oxa15
EBMMMKHN_00012	P43011	Uncharacterized HTH-type transcriptional regulator HI_1364 (ORF2)	HI_1364
EBMMMKHN_00012	P30864	Uncharacterized HTH-type transcriptional regulator YafC	yafC b0208 JW0198
EBMMMKHN_00012	Q9JPU9	HTH-type transcriptional regulator CrgA (Contact-regulated gene A)	crgA NMV_2045
EBMMMKHN_00012	A0A0H2ZDG9	HTH-type transcriptional repressor PA14_22550	PA14_22550
EBMMMKHN_00012	Q9JXW7	HTH-type transcriptional regulator CrgA (Contact-regulated gene A)	crgA NMB1856
EBMMMKHN_00012	P37641	Uncharacterized HTH-type transcriptional regulator YhjC	yhjC b3521 JW3489
EBMMMKHN_00012	P52689	Probable HTH-type transcriptional regulator LtrA	ltrA
EBMMMKHN_00012	P67662	HTH-type transcriptional activator AaeR	aaeR yhcS b3243 JW3212
EBMMMKHN_00012	P67663	HTH-type transcriptional activator AaeR	aaeR c3998
EBMMMKHN_00012	P67664	HTH-type transcriptional activator AaeR	aaeR Z4602 ECs4116
EBMMMKHN_00014	P13974	Uncharacterized 24.3 kDa protein (URF 1)	
EBMMMKHN_00014	P13974	Uncharacterized 24.3 kDa protein (URF 1)	
EBMMMKHN_00015	P13975	Antitoxin PemI	pemI
EBMMMKHN_00015	P08365	Antitoxin ChpS	chpS chpBI yjfB b4224 JW5750
EBMMMKHN_00015	P0AE72	Antitoxin MazE	mazE chpAI chpR b2783 JW2754
EBMMMKHN_00015	P0AE73	Antitoxin MazE	mazE chpAI chpR Z4098 ECs3643
EBMMMKHN_00016	P13976	Endoribonuclease PemK (EC 3.1.-.-) (Kid toxin protein) (mRNA interferase PemK)	pemK
EBMMMKHN_00016	P33647	Endoribonuclease toxin ChpB (EC 3.1.-.-) (Toxin ChpB) (mRNA interferase ChpB)	chpB chpBK yjfE b4225 JW4184
EBMMMKHN_00016	P0AE70	Endoribonuclease toxin MazF (EC 3.1.27.-) (Toxin MazF) (mRNA interferase MazF)	mazF chpA chpAK b2782 JW2753
EBMMMKHN_00016	P0AE71	Endoribonuclease MazF (EC 3.1.27.-) (Toxin MazF) (mRNA interferase MazF)	mazF chpA Z4097 ECs3642
EBMMMKHN_00016	Q9F7V5	Endoribonuclease MazF (EC 3.1.-.-) (Toxin MazF) (mRNA interferase MazF)	mazF
EBMMMKHN_00016	P96622	Endoribonuclease EndoA (EC 3.1.27.-) (Toxin EndoA) (mRNA interferase EndoA) (mRNA interferase MazF-bs) (MazF-bs)	ndoA mazF ydcE BSU04660
EBMMMKHN_00016	Q49Z22	Endoribonuclease MazF (EC 3.1.-.-) (Toxin MazF) (mRNA interferase MazF)	mazF SSP0809
EBMMMKHN_00016	P71650	Endoribonuclease MazF9 (EC 3.1.-.-) (Toxin MazF9) (mRNA interferase MazF-mt1)	mazF9 mazF-mt1 Rv2801c
EBMMMKHN_00016	Q8CRQ1	Endoribonuclease MazF (EC 3.1.-.-) (Toxin MazF) (mRNA interferase MazF)	mazF SE_1672
EBMMMKHN_00016	Q5HME7	Endoribonuclease MazF (EC 3.1.-.-) (Toxin MazF) (mRNA interferase MazF)	mazF SERP1681
EBMMMKHN_00017	Q47688	Protein YkfC	ykfC b0258 JW5813
EBMMMKHN_00017	P0A3U1	Group II intron-encoded protein LtrA [Includes: Reverse-transcriptase (EC 2.7.7.49); RNA maturase (EC 3.1.-.-); DNA endonuclease (EC 3.1.-.-) (Homing endonuclease I-LlaI)]	ltrA matR llmg_1371
EBMMMKHN_00017	P0A3U0	Group II intron-encoded protein LtrA [Includes: Reverse-transcriptase (EC 2.7.7.49); RNA maturase (EC 3.1.-.-); DNA endonuclease (EC 3.1.-.-)]	ltrA matR
EBMMMKHN_00017	P05511	Uncharacterized 91 kDa protein in cob intron	SPMIT.06
EBMMMKHN_00017	B1N1A3	Putative nicotine oxidoreductase	nicA1 nicA PPS_0381
EBMMMKHN_00017	P38478	Uncharacterized mitochondrial protein ymf40 (ORF502)	YMF40
EBMMMKHN_00017	P03876	Putative COX1/OXI3 intron 2 protein	AI2 Q0055
EBMMMKHN_00017	P03875	Putative COX1/OXI3 intron 1 protein	AI1 Q0050
EBMMMKHN_00017	P19593	Probable reverse transcriptase (EC 2.7.7.49)	
EBMMMKHN_00017	P38456	Uncharacterized mitochondrial protein ymf11 (ORF7323)	YMF11
EBMMMKHN_00018	P0A275	Protein MucA (EC 3.4.21.-) [Cleaved into: Protein MucA']	mucA
EBMMMKHN_00018	P0A276	Protein MucA (EC 3.4.21.-) [Cleaved into: Protein MucA']	mucA
EBMMMKHN_00018	P23831	Protein SamA (EC 3.4.21.-) [Cleaved into: Protein SamA']	samA PSLT055
EBMMMKHN_00018	Q7BSM9	Protein ImpA (EC 3.4.21.-) [Cleaved into: Protein ImpA']	impA
EBMMMKHN_00018	P18641	Protein ImpA (EC 3.4.21.-) [Cleaved into: Protein ImpA']	impA
EBMMMKHN_00018	Q5J3U9	Protein ImpA (EC 3.4.21.-) [Cleaved into: Protein ImpA']	impA SCH_138
EBMMMKHN_00018	Q7M1C0	Protein ImpA (EC 3.4.21.-) [Cleaved into: Protein ImpA']	
EBMMMKHN_00018	P0AG13	Protein UmuD (EC 3.4.21.-) [Cleaved into: Protein UmuD']	umuD SF1172 S1260
EBMMMKHN_00018	P0AG11	Protein UmuD (EC 3.4.21.-) (DNA polymerase V) (Pol V) [Cleaved into: Protein UmuD']	umuD b1183 JW1172
EBMMMKHN_00018	P0AG12	Protein UmuD (EC 3.4.21.-) [Cleaved into: Protein UmuD']	umuD Z1946 ECs1678
EBMMMKHN_00019	P07375	Protein MucB	mucB
EBMMMKHN_00019	P14303	Protein MucB	mucB
EBMMMKHN_00019	P18642	Protein ImpB	impB
EBMMMKHN_00019	P04152	Protein UmuC (DNA polymerase V) (Pol V)	umuC b1184 JW1173
EBMMMKHN_00019	P22494	Protein UmuC	umuC STM1997
EBMMMKHN_00019	P23832	Protein SamB	samB
EBMMMKHN_00019	Q8EQ56	DNA polymerase IV (Pol IV) (EC 2.7.7.7)	dinB OB1858
EBMMMKHN_00019	Q67QM6	DNA polymerase IV (Pol IV) (EC 2.7.7.7)	dinB STH1032
EBMMMKHN_00019	Q6NGD8	DNA polymerase IV (Pol IV) (EC 2.7.7.7)	dinB DIP1588
EBMMMKHN_00019	A7Z6F3	DNA polymerase IV (Pol IV) (EC 2.7.7.7)	dinB RBAM_022180
EBMMMKHN_00024	P0C080	Antitoxin RelB	relB relB1 SF1549 S1670
EBMMMKHN_00024	P0C079	Antitoxin RelB	relB b1564 JW1556
EBMMMKHN_00030	O34419	Cryptic phage CTXphi transcriptional repressor RstR	rstR1 VC_1455; rstR2 VC_1464
EBMMMKHN_00030	Q5WNW9	HTH-type transcriptional activator BcrR	bcrR
EBMMMKHN_00034	P18021	Resolvase (Protein D)	resD D
EBMMMKHN_00034	P56979	Probable site-specific recombinase	intM int ECOK12F032
EBMMMKHN_00034	P06615	Resolvase (Protein D)	resD D ECOK12F044
EBMMMKHN_00034	Q47036	Probable site-specific recombinase in afa region	int
EBMMMKHN_00034	Q5JHA3	Tyrosine recombinase XerA	xerA TK0777
EBMMMKHN_00034	A8F033	Tyrosine recombinase XerC	xerC A1E_05250
EBMMMKHN_00034	P55632	Putative integrase/recombinase y4qK	NGR_a01870 y4qK
EBMMMKHN_00034	Q9KCP0	Tyrosine recombinase XerD	xerD BH1529
EBMMMKHN_00034	Q8KET0	Tyrosine recombinase XerD	xerD CT0602
EBMMMKHN_00034	Q7ZAJ8	Tyrosine recombinase XerD	xerD SO_0950
EBMMMKHN_00035	P11904	Plasmid segregation protein ParM (ParA locus 36 kDa protein) (Protein StbA)	parM stbA
EBMMMKHN_00036	P11906	Protein StbB	stbB
EBMMMKHN_00037	Q1RK58	Phospholipase D (PLD) (EC 3.1.4.4) (Choline phosphatase)	pld pldA RBE_0175
EBMMMKHN_00037	Q4UJZ1	Phospholipase D (PLD) (EC 3.1.4.4) (Choline phosphatase)	pld RF_1297
EBMMMKHN_00037	Q9ZCD8	Phospholipase D (PLD) (EC 3.1.4.4) (Choline phosphatase)	pld RP819
EBMMMKHN_00037	Q92G53	Phospholipase D (PLD) (EC 3.1.4.4) (Choline phosphatase)	pld RC1270
EBMMMKHN_00037	Q68VT0	Phospholipase D (PLD) (EC 3.1.4.4) (Choline phosphatase)	pld RT0807
