Locus Tag	Entry	Protein names	Gene Names
EBMMMKHN_00037	A1L1C2	Mitochondrial cardiolipin hydrolase (EC 3.1.-.-) (Choline phosphatase 6) (Mitochondrial phospholipase) (MitoPLD) (EC 3.1.4.-) (Phosphatidylcholine-hydrolyzing phospholipase D6) (Phospholipase D6) (PLD 6)	pld6
EBMMMKHN_00037	A8IW99	Mitochondrial cardiolipin hydrolase (EC 3.1.-.-) (Phospholipase D6 homolog) (PLD 6)	CHLREDRAFT_190403
EBMMMKHN_00037	Q28DT3	Mitochondrial cardiolipin hydrolase (EC 3.1.-.-) (Choline phosphatase 6) (Mitochondrial phospholipase) (MitoPLD) (EC 3.1.4.-) (Phosphatidylcholine-hydrolyzing phospholipase D6) (Phospholipase D6) (PLD 6)	pld6 TGas067k05.1
EBMMMKHN_00037	E1BE10	Mitochondrial cardiolipin hydrolase (EC 3.1.4.-) (Choline phosphatase 6) (Mitochondrial phospholipase) (MitoPLD) (Phosphatidylcholine-hydrolyzing phospholipase D6) (Phospholipase D6) (PLD 6)	PLD6
EBMMMKHN_00037	Q5SWZ9	Mitochondrial cardiolipin hydrolase (EC 3.1.4.-) (Choline phosphatase 6) (Mitochondrial phospholipase) (MitoPLD) (Phosphatidylcholine-hydrolyzing phospholipase D6) (Phospholipase D6) (PLD6) (Protein zucchini homolog) (mZuc)	Pld6
EBMMMKHN_00043	P52140	UPF0758 protein YfjY	yfjY b2644 JW2625
EBMMMKHN_00043	P76362	UPF0758 protein YeeS	yeeS b2002 JW1984
EBMMMKHN_00043	Q47685	UPF0758 protein YkfG	ykfG b0247 JW0236
EBMMMKHN_00043	Q3SFR5	UPF0758 protein Tbd_2588	Tbd_2588
EBMMMKHN_00043	Q3JEI0	UPF0758 protein Noc_0236	Noc_0236
EBMMMKHN_00043	A6T144	UPF0758 protein mma_2551	mma_2551
EBMMMKHN_00043	Q2SN69	UPF0758 protein HCH_01020	HCH_01020
EBMMMKHN_00043	Q3K4M8	UPF0758 protein Pfl01_5539	Pfl01_5539
EBMMMKHN_00043	Q4UPP0	UPF0758 protein XC_3944	XC_3944
EBMMMKHN_00043	Q8P456	UPF0758 protein XCC3860	XCC3860
EBMMMKHN_00044	Q52331	Transcriptional repressor protein KorC	korC
EBMMMKHN_00044	Q52277	Transcriptional repressor protein KorC	korC
EBMMMKHN_00044	P34877	Type II methyltransferase M1.ScrFI (M1.ScrFI) (EC 2.1.1.37) (Cytosine-specific methyltransferase ScrFIA) (Modification methylase ScrFIA) (M.ScrFI-A) (M.ScrFIA)	scrFIAM
EBMMMKHN_00046	P19766	Insertion element IS1 protein InsB	insB
EBMMMKHN_00046	P19766	Insertion element IS1 protein InsB	insB
EBMMMKHN_00046	P03831	Insertion element iso-IS1d protein InsB	insB
EBMMMKHN_00046	P03831	Insertion element iso-IS1d protein InsB	insB
EBMMMKHN_00046	P59843	Insertion element IS1 protein InsB	insB HD_1970
EBMMMKHN_00046	P59843	Insertion element IS1 protein InsB	insB HD_1970
EBMMMKHN_00046	A0A385XJL4	Insertion element IS1 9 protein InsB (IS1i)	insB9 b4710
EBMMMKHN_00046	A0A385XJL4	Insertion element IS1 9 protein InsB (IS1i)	insB9 b4710
EBMMMKHN_00046	P0CF30	Insertion element IS1 8 protein InsB	JW2285
EBMMMKHN_00046	P0CF30	Insertion element IS1 8 protein InsB	JW2285
EBMMMKHN_00046	P0CF29	Insertion element IS1 6 protein InsB (IS1e)	insB6 b3445 JW3409
EBMMMKHN_00046	P0CF29	Insertion element IS1 6 protein InsB (IS1e)	insB6 b3445 JW3409
EBMMMKHN_00046	P0CF28	Insertion element IS1 5 protein InsB (IS1h)	insB5 b1893
EBMMMKHN_00046	P0CF28	Insertion element IS1 5 protein InsB (IS1h)	insB5 b1893
EBMMMKHN_00046	P0CF25	Insertion element IS1 1 protein InsB (IS1a)	insB1 b0021 JW0020
EBMMMKHN_00046	P0CF25	Insertion element IS1 1 protein InsB (IS1a)	insB1 b0021 JW0020
EBMMMKHN_00046	P0CF31	Insertion element IS1 protein InsB	insB
EBMMMKHN_00046	P0CF31	Insertion element IS1 protein InsB	insB
EBMMMKHN_00046	P57998	Insertion element IS1 4 protein InsB (IS1d)	insB4 b0988 JW0972
EBMMMKHN_00046	P57998	Insertion element IS1 4 protein InsB (IS1d)	insB4 b0988 JW0972
EBMMMKHN_00047	P0CF10	Insertion element IS1 4 protein InsA (IS1d)	insA4 b4516 JW0971
EBMMMKHN_00047	P0CF10	Insertion element IS1 4 protein InsA (IS1d)	insA4 b4516 JW0971
EBMMMKHN_00047	P0CF09	Insertion element IS1 3 protein InsA (IS1c)	insA3 b0275 JW0269
EBMMMKHN_00047	P0CF09	Insertion element IS1 3 protein InsA (IS1c)	insA3 b0275 JW0269
EBMMMKHN_00047	P0CF06	Insertion element IS1 protein InsA	
EBMMMKHN_00047	P0CF06	Insertion element IS1 protein InsA	
EBMMMKHN_00047	P0CF08	Insertion element IS1 2 protein InsA (IS1b)	insA2 b0265 JW0257
EBMMMKHN_00047	P0CF08	Insertion element IS1 2 protein InsA (IS1b)	insA2 b0265 JW0257
EBMMMKHN_00047	P0ADH2	Insertion element IS1 protein InsA	insA
EBMMMKHN_00047	P0ADH2	Insertion element IS1 protein InsA	insA
EBMMMKHN_00047	P0ADH1	Insertion element IS1 protein InsA	insA HCM1.05c
EBMMMKHN_00047	P0ADH1	Insertion element IS1 protein InsA	insA HCM1.05c
EBMMMKHN_00047	P59842	Insertion element IS1 protein InsA	insA HD_1971
EBMMMKHN_00047	P59842	Insertion element IS1 protein InsA	insA HD_1971
EBMMMKHN_00047	A0A385XJ53	Insertion element IS1 9 protein InsA (IS1 repressor TnpA)	insA9 b4709
EBMMMKHN_00047	A0A385XJ53	Insertion element IS1 9 protein InsA (IS1 repressor TnpA)	insA9 b4709
EBMMMKHN_00047	P0CF13	Insertion element IS1 8 protein InsA	insA8 JW2286
EBMMMKHN_00047	P0CF13	Insertion element IS1 8 protein InsA	insA8 JW2286
EBMMMKHN_00047	P0CF12	Insertion element IS1 6 protein InsA (IS1e)	insA6 b3444 JW3408
EBMMMKHN_00047	P0CF12	Insertion element IS1 6 protein InsA (IS1e)	insA6 b3444 JW3408
EBMMMKHN_00052	P0A3X0	Modulating protein YmoA (Histone-like protein)	ymoA hha YPO3138 y1046 YP_0793
EBMMMKHN_00052	P0A3X0	Modulating protein YmoA (Histone-like protein)	ymoA hha YPO3138 y1046 YP_0793
EBMMMKHN_00052	P0A3X1	Modulating protein YmoA (Histone-like protein)	ymoA hha
EBMMMKHN_00052	P0A3X1	Modulating protein YmoA (Histone-like protein)	ymoA hha
EBMMMKHN_00052	P0ACE6	Hemolysin expression-modulating protein Hha	hha SF0405 S0412
EBMMMKHN_00052	P0ACE6	Hemolysin expression-modulating protein Hha	hha SF0405 S0412
EBMMMKHN_00052	P0ACE3	Hemolysin expression-modulating protein Hha	hha b0460 JW0449
EBMMMKHN_00052	P0ACE3	Hemolysin expression-modulating protein Hha	hha b0460 JW0449
EBMMMKHN_00052	P0ACE4	Hemolysin expression-modulating protein Hha	hha c0578
EBMMMKHN_00052	P0ACE4	Hemolysin expression-modulating protein Hha	hha c0578
EBMMMKHN_00052	P0ACE5	Hemolysin expression-modulating protein Hha	hha Z0573 ECs0513
EBMMMKHN_00052	P0ACE5	Hemolysin expression-modulating protein Hha	hha Z0573 ECs0513
EBMMMKHN_00052	Q7CR17	Hemolysin expression-modulating protein Hha	hha STM0473
EBMMMKHN_00052	Q7CR17	Hemolysin expression-modulating protein Hha	hha STM0473
EBMMMKHN_00052	A0A0H3N8G7	Hemolysin expression-modulating protein Hha	hha SL1344_0466
EBMMMKHN_00052	A0A0H3N8G7	Hemolysin expression-modulating protein Hha	hha SL1344_0466
EBMMMKHN_00052	Q3Z1Y0	OriC-binding nucleoid-associated protein (H-NS/StpA-binding protein 2) (Transcription modulator YdgT)	cnu ydgT SSON_1533
EBMMMKHN_00052	P64470	OriC-binding nucleoid-associated protein (H-NS/StpA-binding protein 2) (Transcription modulator YdgT)	cnu ydgT SF1650 S1782
EBMMMKHN_00055	P0C243	Uncharacterized protein YubJ	yubJ yfhA ECOK12F058
EBMMMKHN_00055	O82902	Uncharacterized protein YubJ	yubJ L7078 ECO57PM43
EBMMMKHN_00055	Q9S4X0	Uncharacterized protein YubF	yubF yffA ECOK12F054
EBMMMKHN_00055	O82898	Uncharacterized protein YubF	yubF L7075 ECO57PM39
EBMMMKHN_00057	P52602	Antirestriction protein KlcA	klcA kilC
EBMMMKHN_00057	P52603	Antirestriction protein KlcA	klcA kilC
EBMMMKHN_00057	Q9S4W7	Putative antirestriction protein YubI	yubI yfgB ECOK12F057
EBMMMKHN_00057	P75676	Uncharacterized protein YafX	yafX b0248 JW5022
EBMMMKHN_00057	P52139	Uncharacterized protein YfjX	yfjX b2643 JW2624
EBMMMKHN_00060	Q8EA81	Single-stranded DNA-binding protein (SSB)	ssb SO_4028
EBMMMKHN_00060	P40947	Single-stranded DNA-binding protein (SSB)	ssb PA4232
EBMMMKHN_00060	P25762	Single-stranded DNA-binding protein (SSB)	ssb
EBMMMKHN_00060	P28046	Single-stranded DNA-binding protein (SSB)	ssb
EBMMMKHN_00060	Q8ZJ06	Single-stranded DNA-binding protein (SSB)	ssb YPO0325 y0582 YP_0480
EBMMMKHN_00060	P57610	Single-stranded DNA-binding protein (SSB)	ssb BU545
EBMMMKHN_00060	P0AGE3	Single-stranded DNA-binding protein (SSB)	ssb SF4145 S3584
EBMMMKHN_00060	P0AGE0	Single-stranded DNA-binding protein (SSB) (Helix-destabilizing protein)	ssb exrB lexC b4059 JW4020
EBMMMKHN_00060	P0AGE1	Single-stranded DNA-binding protein (SSB)	ssb c5049
EBMMMKHN_00060	P0AGE2	Single-stranded DNA-binding protein (SSB)	ssb Z5658 ECs5041
EBMMMKHN_00065	P17909	Protein TraJ (Relaxosome protein)	traJ
EBMMMKHN_00066	P22898	Protein MobA	mobA
EBMMMKHN_00066	Q00191	Protein TraI	traI
EBMMMKHN_00066	Q00192	Protein TraI	traI
EBMMMKHN_00069	G3XCX3	Type IV pilus ATPase PilU	pilU PA0396
EBMMMKHN_00069	P52052	Uncharacterized protein YggR	yggR b2950 JW2917
EBMMMKHN_00069	Q06581	Twitching motility protein	pilT
EBMMMKHN_00069	P24559	Type IV pilus retractation ATPase PilT	pilT PA0395
EBMMMKHN_00069	P45759	Putative type II secretion system protein E (T2SS protein E) (EC 7.4.2.8) (Putative general secretion pathway protein E) (Type II traffic warden ATPase)	gspE yheG b3326 JW3288
EBMMMKHN_00069	P31741	Type II secretion system protein E (T2SS protein E) (EC 7.4.2.8) (General secretion pathway protein E) (Type II traffic warden ATPase)	exeE
EBMMMKHN_00069	P31742	Type II secretion system protein E (T2SS protein E) (EC 7.4.2.8) (General secretion pathway protein E) (Type II traffic warden ATPase)	xpsE pefE XCC0660
EBMMMKHN_00069	Q9I5N9	Type II secretion system protein HxcR (EC 7.4.2.8)	hxcR PA0686
EBMMMKHN_00069	P44622	Protein transport protein HofB homolog	hofB hopB HI_0298
EBMMMKHN_00069	P25953	ComG operon protein 1	comGA comG1 BSU24730
EBMMMKHN_00071	P27189	DNA primase TraC (EC 2.7.7.-) (Replication primase)	traC
EBMMMKHN_00071	P27190	DNA primase TraC (EC 2.7.7.-) (Replication primase)	traC
EBMMMKHN_00071	P10277	Putative P4-specific DNA primase (EC 2.7.7.-) (EC 3.6.4.12)	Alpha
EBMMMKHN_00071	Q24UI6	Translation initiation factor IF-2	infB DSY2517
EBMMMKHN_00071	P13993	Repetitive proline-rich cell wall protein 2	PRP2 RPRP3
EBMMMKHN_00071	Q40375	Repetitive proline-rich cell wall protein 2	PRP2
EBMMMKHN_00071	Q40358	Repetitive proline-rich cell wall protein (MSPRP)	PRP
EBMMMKHN_00073	P0ACE6	Hemolysin expression-modulating protein Hha	hha SF0405 S0412
EBMMMKHN_00073	P0ACE6	Hemolysin expression-modulating protein Hha	hha SF0405 S0412
EBMMMKHN_00073	Q7CR17	Hemolysin expression-modulating protein Hha	hha STM0473
EBMMMKHN_00073	Q7CR17	Hemolysin expression-modulating protein Hha	hha STM0473
EBMMMKHN_00073	A0A0H3N8G7	Hemolysin expression-modulating protein Hha	hha SL1344_0466
EBMMMKHN_00073	A0A0H3N8G7	Hemolysin expression-modulating protein Hha	hha SL1344_0466
EBMMMKHN_00073	P0ACE3	Hemolysin expression-modulating protein Hha	hha b0460 JW0449
EBMMMKHN_00073	P0ACE3	Hemolysin expression-modulating protein Hha	hha b0460 JW0449
EBMMMKHN_00073	P0ACE4	Hemolysin expression-modulating protein Hha	hha c0578
EBMMMKHN_00073	P0ACE4	Hemolysin expression-modulating protein Hha	hha c0578
EBMMMKHN_00073	P0ACE5	Hemolysin expression-modulating protein Hha	hha Z0573 ECs0513
EBMMMKHN_00073	P0ACE5	Hemolysin expression-modulating protein Hha	hha Z0573 ECs0513
EBMMMKHN_00073	P0A3X0	Modulating protein YmoA (Histone-like protein)	ymoA hha YPO3138 y1046 YP_0793
EBMMMKHN_00073	P0A3X0	Modulating protein YmoA (Histone-like protein)	ymoA hha YPO3138 y1046 YP_0793
EBMMMKHN_00073	P0A3X1	Modulating protein YmoA (Histone-like protein)	ymoA hha
EBMMMKHN_00073	P0A3X1	Modulating protein YmoA (Histone-like protein)	ymoA hha
EBMMMKHN_00074	Q9L5H8	DNA-binding protein H-NS, plasmid (Plasmid R27-encoded H-HS) (H-NS-R27)	hns
EBMMMKHN_00082	Q60270	Probable helicase MJECL08 (EC 3.6.4.12)	MJECL08
EBMMMKHN_00087	Q7BSX2	Replication regulatory protein repA2 (Protein CopB)	repA2 copB L7006 ECO57PM67
EBMMMKHN_00087	P03847	Replication regulatory protein repA2 (Protein CopB)	repA2 copB
